group,subgroup,number,title,A-GÖ,A-H,A-HE,A-KN,A-KR,A-LA,A-M,A-SEI,A-Wdtö,A-Wgm,A-WIL,A-Wn,A-Ws,CZ-Pak,CZ-Pkřiž,CZ-Pn,D-B,D-Dl,other,KliCh,PesMa,ReiMa,VogIn,BalTh,literature,editions,notes
C,4,2,Benedictus qui venit,,,,,,,,,,,,Mus.Hs.15721,,,,,,,,Offertories 2,,,A.II.4,B.XII.1,"@BrtniceInv [p. 111, no. 3], @Eybl1996 [p. 56], @Strakova1963, @Strakova1965",,
C,4,3,Veritas mea,,,,464/3,,,,,,,,,,,,,,,,Offertories 3,,,A.II.5,,"@KlosterneuburgInvB [p. 272, no. 3]",,
C,4,4,Te splendor et virtus,,,,,,,,,,,,,,,,,,,H-PH Mus.sacr.ant. T 2,,,,,,,,
C,4,5,"Benedictus es, Domine",,,,,,,,,,,,,,,,XVI C 71 | X E 234,,,CZ-Pnm XLVI B 212 | CZ-Pu 59 R 1640 [551003278],,,,,,,,
C,4,6,Perfice gressus meos,,,,,,,,,,,,,,,,X E 235 | XVI C 69 | XLVI A 268,,,CZ-Pu 59 R 1640 [551003277],,,,,,,,
C,4,7,Confitebor,,,,,,,,,,,,,,,,XVI C 70 | XLVI A 274 | XLVI A 338 (1),,,,,,,,,,,
C,4,8,Improperium exspectavit,,,,,,,,,,,,,,,,XVI C 68 | XLVI A 273 | XLVI A 338 (2),,,CZ-Nlob 168,,,,,,"@Pulkert1973 [vol. 1, p. 71, no. 91, p. 278, no. 650]",,
C,4,L1,Devoti fideles,,,,,,,,,,,,,,,,,,,,,,,,,"@BrtniceInv [p. 110, no. 6], @Strakova1963, @Strakova1965",,
C,4,L2,Veritas mea,,,,"A.98.1, B.272.4",,,,,,,,,,,,,,,,,,,,,"@KlosterneuburgInvA [p. 98, no. 1], @KlosterneuburgInvB [p. 272, no. 4]",,A-KN source lost
C,4,L3,Mystes Dei,,,,A.128.9,,,,,,,,,,,,,,,,,,,,,"@KlosterneuburgInvA [p. 128, no. 9]",,A-KN source lost
C,5,1,In monte oliveti,,,,,,,,,,I 1693/1,,,,,,,,Mus.2968-D-513/1,,Responsories 1,,,A.VI.1a,B.XI.12.I,,,
C,5,2,Tristis est anima,,,,,,,,,,I 1693/2,,,,,,,,Mus.2968-D-513/2,,Responsories 1,,,A.VI.1a,B.XI.12.I,,,
C,5,3,Ecce videmus eum,,,,,,,,,,I 1693/3,,,,,,,,Mus.2968-D-513/3,,Responsories 1,,,A.VI.1a,B.XI.12.I,,,
C,5,4,Amicus meus,,,,,,,,,,I 1693/4,,,,,,,,Mus.2968-D-513/4,,Responsories 1,,,A.VI.1a,B.XI.12.I,,,
C,5,5,Judas mercator,,,,,,,,,,I 1693/5,,,,,,,,Mus.2968-D-513/5,,Responsories 1,,,A.VI.1a,B.XI.12.I,,,
C,5,6,Unus ex discipulis,,,,,,,,,,I 1693/6,,,,,,,,Mus.2968-D-513/6,,Responsories 1,,,A.VI.1a,B.XI.12.I,,,
C,5,7,Eram quasi agnus,,,,,,,,,,I 1693/7,,,,,,,,Mus.2968-D-513/7,,Responsories 1,,,A.VI.1a,B.XI.12.I,,,
C,5,8,Una hora,,,,,,,,,,I 1693/8,,,,,,,,Mus.2968-D-513/8,,Responsories 1,,,A.VI.1a,B.XI.12.I,,,
C,5,9,Seniores populi,,,,,,,,,,I 1693/9,,,,,,,,Mus.2968-D-513/9,,Responsories 1,,,A.VI.1a,B.XI.12.I,,,
C,5,10,Omnes amici mei,,,,,,,,,,I 1693/10,,,,,,,,Mus.2968-D-513/10,,Responsories 1,,,A.VI.1b,B.XI.12.II,,,
C,5,11,Velum templi,,,,,,,,,,I 1693/11,,,,,,,,Mus.2968-D-513/11,,Responsories 1,,,A.VI.1b,B.XI.12.II,,,
C,5,12,Vinea mea electa,,,,,,,,,,I 1693/12,,,,,,,,Mus.2968-D-513/12,,Responsories 1,,,A.VI.1b,B.XI.12.II,,,
C,5,13,Tamquam ad latronem,,,,,,,,,,I 1693/13,,,,,,,,Mus.2968-D-513/13,,Responsories 1,,,A.VI.1b,B.XI.12.II,,,
C,5,14,Tenebrae factae sunt,,,,,,,,,,I 1693/14,,,,,,,,Mus.2968-D-513/14,,Responsories 1,,,A.VI.1b,B.XI.12.II,,,
C,5,15,Anima meam dilectam,,,,,,,,,,I 1693/15,,,,,,,,Mus.2968-D-513/15,,Responsories 1,,,A.VI.1b,B.XI.12.II,,,
C,5,16,Tradiderunt me,,,,,,,,,,I 1693/16,,,,,,,,,,Responsories 1,,,A.VI.1b,B.XI.12.II,,,
C,5,17,Jesum tradidit impius,,,,,,,,,,I 1693/17,,,,,,,,,,Responsories 1,,,A.VI.1b,B.XI.12.II,,,
C,5,18,Caligaverunt oculi mei,,,,,,,,,,I 1693/18,,,,,,,,,,Responsories 1,,,A.VI.1b,B.XI.12.II,,,
C,5,19,Sicut ovis,,,,,,,,,,I 1693/19,,,,,,,,,,Responsories 1,,,A.VI.1c,B.XI.12.III,,,
C,5,20,Jerusalem surge,,,,,,,,,,I 1693/20,,,,,,,,,,Responsories 1,,,A.VI.1c,B.XI.12.III,,,
C,5,21,Plange quasi virgo,,,,,,,,,,I 1693/21,,,,,,,,,,Responsories 1,,,A.VI.1c,B.XI.12.III,,,
C,5,22,Recessit pastor noster,,,,,,,,,,I 1693/22,,,,,,,,,,Responsories 1,,,A.VI.1c,B.XI.12.III,,,
C,5,23,O vos omnes,,,,,,,,,,I 1693/23,,,,,,,,,,Responsories 1,,,A.VI.1c,B.XI.12.III,,,
C,5,24,Ecce quomodo moritur,,,,,,,,,,I 1693/24,,,,,,,,,,Responsories 1,,,A.VI.1c,B.XI.12.III,,,
C,5,25,Astiterunt reges terrae,,,,,,,,,,I 1693/25,,,,,,,,,,Responsories 1,,,A.VI.1c,B.XI.12.III,,,
C,5,26,Aestimatus sum,,,,,,,,,,I 1693/26,,,,,,,,,,Responsories 1,,,A.VI.1c,B.XI.12.III,,,
C,5,27,Sepulto Domino,,,,,,,,,,I 1693/27,,,,,,,,,,Responsories 1,,,A.VI.1c,B.XI.12.III,,,
C,5,28,Tenebrae factae sunt,,,,452/1 | 901,,,,,,,,,,,,,,,,Responsories 2,,,A.VI.2,,"@KlosterneuburgInvA [p. 161, no. 2], @KlosterneuburgInvB [p. 582, no. 5]",,
C,5,29,Tenebrae factae sunt,,,,452/2,,,,,,,,,,,,,,,,Responsories 3,,,A.VI.3,,"@KlosterneuburgInvB [p. 582, no. 6]",,
C,5,S1,Tenebrae factae sunt,,,,452/4,,,,,,,,,,,,,,,,,,,,,,,
C,6,1,Exaudivit de templo,,,,413,,,,,,,,,,,,,,,,,,,,,"@KlosterneuburgInvA [p. 166, no. 7]",,
C,6,2,Veni Sancte Spiritus,,,,464/2,,,,,,,,,,,,,,,,Sequences 6,,,A.VIII.6,,"@KlosterneuburgInvA [p. 162, no. 5], @KlosterneuburgInvB [p. 538, no. 1], @KlosterneuburgInvC [vol. 2, p. 37, no. 4]",,
D,1,1,Vesperae de Confessore,2117,882,,119/1,,,,,,,,Mus.Hs.15726,,1595,XXXV E 138,XX D 560,,,,Vespers 24,,,A.III.8,B.XI.2,"@KlosterneuburgInvA [p. 126, no. 8], @KlosterneuburgInvB [p. 351, no. 1a], @HerzogenburgInvA [p. 257, no. 15.11], @HerzogenburgInvB [fol. 102r, no. 13.12], @Riedel1979 [p. 332], @Stefan1985 [p. 377], @Bartos2013, @Hornbacher2023 [p. 214-217]",,A-KN only Dixit; CZ-Pkřiž old signature: 1034
D,1,2,Vesperae de Beatissima Maria Virgine,2118,A.16.6,,119/2,E 26/172,582,,E XXII 9 b | E XXII 9 c,,,,,E 1/16,,,,,,D-OB MO 815 | H-P C 25,Vespers 27,,,A.III.9,,"@KlosterneuburgInvA [p. 126, no. 10], @KlosterneuburgInvB [p. 351, no. 1b], @Riedel1979 [p. 332], @Haberkamp1986 [p. 207]",,A-H source lost; A-KN only Dixit
D,1,3,Vesperae de Dominica et Confessore,,B.14.12,,A.72.2,,583,,,,,,Mus.Hs.15727,,,,,,,"CZ-Bm A 13075 | H-Gk AMC, T. 9. | H-Sp Vpl, a) 19",Vespers 25,,,A.III.12,B.XI.3,"@KlosterneuburgInvA [p. 72, no. 2], @RajhradInvA [p. 122, no. 7], @RajhradInvB [p. 271, no.985], @Bardos1980 [p. 526, no. 1416], @Tichy2014b",,A-H and A-KN sources lost
D,1,4,Vesperae de Confessore,,884,,A.71.5,E 11/31 | E 12/38,,,,,,,Mus.Hs.15728,,,,,,Mus.2968-D-508,,Vespers 26,,,A.III.13,B.XI.4,"@KlosterneuburgInvA [p. 71, no. 5], @Eybl1996 [p. 58], @HerzogenburgInvB [fol. 107r, no. 14.11], @Hornbacher2023 [p. 214-217]",,A-KN source lost; A-KR E 11/31 attributed to Ehrenhardt
D,1,L1,Vesper,,,,,,,,,,,,,,,,,,,PL-CZ II-364,,,,,,,,only title page available
D,1,L2,Vesperae de Apostolis,,,,A.126.9,,,,,,,,,,,,,,,,,,,,,"@KlosterneuburgInvA [p. 126, no. 9]",,A-KN source lost
D,1,S1,Vesperae de Dominica et Beata,,,,,,,,E XXII 9 a,,,,,,,,,,,,,,,,,,,by Reutter (HofR 110/16)
D,2,1,Benedictus,,,,,,,,,,I 1693/29,,,,,,,,,,Vespers 1,,,A.III.1,B.XI.12.V,,,
D,2,2,Confitebor,,,,,,,,,,,,Mus.Hs.15677,,,,,,,,Vespers 2,,,A.III.2,B.XI.5,@Bartos2018 [p. 331],,
D,2,3,Confitebor,,,,,,,,,,,,Mus.Hs.15678,,,,,,,,Vespers 3,,,A.III.4,B.XI.6,,,"single extant source incomplete (S, A, T, B, vl 1)"
D,2,4,Credidi,,,,,,,,,,,,,E 1/15,,,,,,,,,,,,,,
D,2,5,Cum invocarem,,,,,,,,,(no shelfmark),I 17565/1,,Mus.Hs.19194/1,,,,,,,,Vespers 5,,,A.III.5,B.XI.1,,,
D,2,6,De profundis,,,,,,,,,,,,Mus.Hs.15724/1,,,,,,,,Vespers 7,,,A.III.6,B.XIII.5a,@Eybl1996 [p. 58],,
D,2,7,De profundis,,,,,,,,,,,,Mus.Hs.15723,,,,,,Mus.2968-E-500,,Vespers 6,,,A.III.7,B.XIII.7,@Eybl1996 [p. 56],,
D,2,8,Dixit Dominus,2119/1,B.17.12,,,,,,E XV 2 a IV/2,,,,Mus.Hs.15680,,,,,,,,Vespers 9,,,A.III.10,B.XI.8,"@HerzogenburgInvB [fol. 122r, no. 17.12], @Riedel1979 [p. 332], @Eybl1996 [p. 47]",,A-H source lost; A-SEI also contains trb 1/2 of another Dixit
D,2,9,Dixit Dominus,,,,,,,,,,,,Mus.Hs.15679,,,,,,,,Vespers 8,,,A.III.11,B.XI.7,@Eybl1996 [p. 58],,
D,2,10,Domine probasti me,,,,119/4,,,,,,,,,,,,,,,,Vespers 28,,,A.III.14,,"@KlosterneuburgInvB [p. 351, no. 1d]",,
D,2,11,Ecce nunc benedicite,,,,,,,,,(no shelfmark),I 17565/3,,Mus.Hs.19194/3,,,,,,,,Vespers 5,,,A.III.5,B.XI.1,,,
D,2,12,"In te, Domine, speravi",,,,,,,,,(no shelfmark),I 17565/2,,Mus.Hs.19194/2,,,,,,,,Vespers 5,,,A.III.5,B.XI.1,,,
D,2,13,Laetatus sum,2119/3,883/2,,,,,,,,,,Mus.Hs.15688/2,,,,,,,,Vespers 10,,,A.III.15,B.XI.10b,"@HerzogenburgInvA [p. 297, no. 18.5]",,
D,2,14,Lauda Jerusalem,2119/5,883/4,VIII b 3 [600090617],,,,,,,,,Mus.Hs.15687,,,,,,,,"Vespers 4, Vespers 11",,,"A.III.3, A.III.16",B.XI.9,"@Eybl1996 [p. 48], @HerzogenburgInvA [p. 297, no. 18.5]",,lyrics in A-HE: Confitebor
D,2,15,Laudate Dominum,,,,119/3,,,,,,,,,,,,,,,,Vespers 29,,,A.III.17,,"@KlosterneuburgInvB [p. 351, no. 1c]",,
D,2,16,Laudate pueri,2119/2 | 2143,883/1,,,,,,,,,,Mus.Hs.15688/1,,,,,,,,Vespers 12,,,A.III.18,B.XI.10a,"@HerzogenburgInvA [p. 297, no. 18.5], @Riedel1979 [p. 335]",,
D,2,17,Laudate pueri,,,,,,,,,,,,Mus.Hs.15689,,1313,,,,,,Vespers 13,,,A.III.19,B.XI.11,@Stefan1985 [p. 241],,
D,2,18,Laudate pueri,,885,,,,,,,,,,,,,,,,,,,,,,,"@HerzogenburgInvA [p. 320, no. 20.18]",,
D,2,19,Memento,,,,,,,,,,,,Mus.Hs.15699,,,,,,,,Vespers 21,,,A.III.20,B.XIII.3,,,
D,2,20,Memento,,,,,,,,,,,,Mus.Hs.15700 | Mus.Hs.15724/2,,,,,,,,Vespers 22,,,A.III.21,B.XIII.4/5b,"@Eybl1996 [p. 56, 58]",,
D,2,21,Nisi Dominus,2119/4,883/3,,,,,,,,,,Mus.Hs.15722,,,,,,,,Vespers 23,,,A.III.29,B.XIII.6,"@HerzogenburgInvA [p. 297, no. 18.5]",,
D,2,L1,Dixit Dominus,,B.18.4,,,,,,,,,,,,,,,,,,,,,,,,,
D,2,S1,Dixit Dominus,,,,,,,,E XV 2 a IV/1,,,,,,,,,,,,,,,,,,,by Schmidt (see RISM 600198037)
D,3,1,Miserere,2587,"A.23.16, B.27.4",,,,,,E XVII 1 c I,,,,,,,,,Mus.ms. 22104/2 | Mus.ms. 30284/1,,D-OB MO 808,Vespers 14,,,A.III.22,B.III.2,"@Riedel1979 [p. 410], @Haberkamp1986 [p. 207]",,A-H source lost
D,3,2,Miserere,,,,,,,,,,I 1693/28,,,,,,,,,,Vespers 15,,,A.III.23,B.XI.12.IV,,,
D,3,3,Miserere,2589,,,,,,,,,,,,,,,,,,,Vespers 16,,,A.III.24,,@Riedel1979 [p. 410],,
D,3,4,Miserere,,"A.23.21, B.27.21",,,F 21/12,,III/56,,(no shelfmark),I 1709,,,,,XXXV E 156,,,,,Vespers 17,,,A.III.25,B.III.3,"@MelkInv [vol. III, no. 56], @EsterhazyInv1812 [miserere, no. 9], @Freeman1992 [p. 48]",,A-H source lost; CZ-Pkřiž old signature: 2561
D,3,5,Miserere,,"A.23.22, B.27.22",,,,,III/55,,,,,,,1314,XXXV E 157,XVI C 73,,,,Vespers 18,,,A.III.26,,"@MelkInv [vol. III, no. 55], @EsterhazyInv1812 [miserere, no. 8], @Stefan1985 [p. 241], @Freeman1992 [p. 48]",,A-H source lost; CZ-Pkřiž old signature: 2582
D,3,6,Miserere,2588,"A.23.24, B.27.24",,,,,,,,,,SA.67.H.4,,,,,Mus.ms. 22104 | Mus.ms. 22104/1,Mus.2968-D-506,D-MÜs SANT Hs 4195,Vespers 19,,,A.III.27,B.III.1,"@HerzogenburgInvA [p. 370, no. 23.24], @HerzogenburgInvB [fol. 180v, no. 27.24], @Kiesewetter1847 [p. 84], @Riedel1979 [p. 410]",,A-H source lost; A-Ee sources not reviewed
D,3,7,Miserere,2590,"A.23.18, B.27.18",,,,,,E XVII 1 c II,,,,Mus.Hs.15701,,,,,,Mus.2968-D-500 ,"H-Gk AMC, T. 7. | D-OB MO 807",Vespers 20,,,A.III.28,B.III.4,"@Riedel1979 [p. 410], @Bardos1980 [p. 526, no. 1414], @Haberkamp1986 [p. 207], @Eybl1996 [p. 56]",,A-H source lost
D,3,8,Miserere,,,,,,,,,,,,,,,,,,,I-Bc KK.239 ,,,,A.III.a,,,,
D,3,9,Miserere,,,,,,,,,,,,,,1311 | 1315,,,,,,,,,,,@Stefan1985 [p. 240f],,
D,3,L1,Miserere,,"A.23.17, B.27.17",,,,,,,,,,,,,,,,,,,,,,,,,
D,3,L2,Miserere,,,,,,,,,,,,,,,,,,,,,,,,,"@EsterhazyInv1812 [miserere, no. 10]",,
D,4,1,Magnificat,,,,,,,,,,,,Mus.Hs.15697,,,XXXV E 139,,,,,Magnificats 1,,,A.X.1,B.VII.1,,,CZ-Pkřiž old signature: 1042
D,4,2,Magnificat,2119/6,"A.21.9, B.23.7",,,,,,,,,,Mus.Hs.15698,,,,,,,,Magnificats 2,,,A.X.2,B.VII.2,,,A-H source lost
D,4,3,Magnificat,,,VIII b 3 [600090620],"A.69.9, B.351.2a",,,,,,,,,,,,,,,,Magnificats 3,,,A.X.3,,"@KlosterneuburgInvA [p. 69, no. 9], @KlosterneuburgInvB [p. 351, no. 2a]",,A-KN source lost
D,4,4,Nunc dimittis,,,,,,,,,(no shelfmark),I 17565/4,,Mus.Hs.19194/4,,,,,,,,Vespers 5,,,A.III.5,B.XI.1,@Bartos2018 [p. 343],,
D,4,L1,Magnificat,,,,B.351.2b,,,,,,,,,,,,,,,,,,,,,"@KlosterneuburgInvB [p. 351, no. 2b]",,A-KN source lost
D,4,L2,Magnificat,,,,B.351.2c,,,,,,,,,,,,,,,,,,,,,"@KlosterneuburgInvB [p. 351, no. 2c]",,A-KN source lost
E,1,1,Alma Redemptoris mater,,,,,,,,,,,,Mus.Hs.15667,,,,,,,,Antiphons 1,,,A.VII.1,B.IV.1,"@Eybl1996 [p. 55], @Eybl2011",,
E,1,2,Alma Redemptoris mater,,,,,,,,,,,,Mus.Hs.15668,,,,,,,,Antiphons 2,,,A.VII.2,B.IV.2,"@Eybl1996 [p. 55], @Eybl2011",,
E,1,3,Alma Redemptoris mater,,,,,,,,,,,,Mus.Hs.15669,,,,,,,,Antiphons 3,,,A.VII.3,B.IV.3,@Eybl2011,,
E,1,4,Alma Redemptoris mater,,,,,,,,,,,,Mus.Hs.15670,,,,,,,,Antiphons 4,,,A.VII.4,B.IV.4,,,
E,1,5,Alma Redemptoris mater,,,,,,,,,,,,,,,,,,,CZ-Nlob 748,,,,,,"@Pulkert1973 [vol. 1, p. 277, no. 647]",,
E,1,6,Alma Redemptoris mater,,,,,,,,,,,,,,,,,,,CZ-Bm A 13068,,,,,,"@RajhradInvA [p. 133, no. 7], @RajhradInvB [p. 253, no.632], @Rampackova2009, @Tichy2014b",,
E,1,7,Alma Redemptoris mater,,,,,,,,,,,,,,,,,,,CZ-Bm A 13069,,,,,,"@RajhradInvA [p. 133, no. 8], @RajhradInvB [p. 253, no.634], @Rampackova2009, @Tichy2014b",,
E,2,1,Ave Regina coelorum,,,,,,,,,,,,Mus.Hs.15671,,,,,,,,Antiphons 5,,,A.VII.8,B.V.2,,,
E,2,2,Ave Regina coelorum,,,,,,,,,,,,Mus.Hs.15672,,,,,,,,Antiphons 6,,,A.VII.7,B.V.3,,,
E,2,3,Ave Regina coelorum,,,,,,,,,,,,Mus.Hs.15673,,,,,,,,Antiphons 7,,,A.VII.12,B.V.4,@Eybl1996 [p. 57],,
E,2,4,Ave Regina coelorum,,,,,,,,,,,,Mus.Hs.15674,,,,,,,,Antiphons 8,,,A.VII.9,B.V.5,,,
E,2,5,Ave Regina coelorum,,,,,,,,,,,,Mus.Hs.15675/1,,,,,,,,Antiphons 9,,,A.VII.11,B.V.6,@Eybl1996 [p. 57],,
E,2,6,Ave Regina coelorum,,,,,,,,,,,,Mus.Hs.15675/2,,,,,,,,Antiphons 10,,,A.VII.6,,@Eybl1996 [p. 57],,
E,2,7,Ave Regina coelorum,,,,,,,,,,,,Mus.Hs.15676,,,,,,,,Antiphons 11,,,A.VII.10,B.V.7,,,
E,2,8,Ave Regina coelorum,,,,,,,,,(no shelfmark),I 17564,,Mus.Hs.15774,,,,,,,,Antiphons 12,,,A.VII.5,B.V.1,,,
E,3,L1,Regina coeli,,,,,,,,,,,,,,,,,,,,,,,,,"@BrtniceInv [p. 110, no. 1], @Strakova1963, @Strakova1965",,
E,3,L2,Regina coeli,,,,,,,,,,,,,,,,,,,,,,,,,"@BrtniceInv [p. 110, no. 2], @Strakova1963, @Strakova1965",,
E,4,1,Salve Regina,,,,,F 5/128,,,,,,,,,,XXXV E 142,,,,PL-KŁwnm Am-203 | CZ-Nlob 671,Antiphons 13,,,A.VII.13,,"@Pulkert1973 [vol. 1, p. 84, no. 31, p. 278, no. 651, vol. 2, p. 106f]",,CZ-Pkřiž old signature: 2264
E,4,2,Salve Regina,,,,,,,,,,,,,,,,,,,A-Ed K 8,,,,,,,,
E,4,3,Salve Regina,,,,,,,,,,,,,D 2/95,,,,,,,,,,,,,,
E,4,L1,Salve Regina,,"A.31.6, B.32.5",,,,,,,,,,,,,,,,,,,,,,,,,
E,4,L2,Salve Regina,,A.31.93,,A.121.11,,,,,,,,,,,,,,,,,,,,,"@KlosterneuburgInvA [p. 121, no. 11]",,A-KN source lost
E,5,1,Sub tuum praesidium,,,,,,,,,,,,Mus.Hs.15691/2,,,,,,,,,,,,,"@Armstrong1993 [pp. 118-121, 257, 283, 314f]",,
E,5,2,Sub tuum praesidium,,,,,,,,,,,,Mus.Hs.15692/2,,,,,,,,,,,,,"@Armstrong1993 [pp. 118-121, 257, 284, 315]",,
E,5,3,Sub tuum praesidium,,,,,,,,,,,,Mus.Hs.15693/2,,,,,,,,,,,,,"@Armstrong1993 [pp. 118-121, 257, 285, 316f]",,
E,5,4,Sub tuum praesidium,,,,,,,,,,,,Mus.Hs.15694/2,,,,,,,,,,,,,"@Armstrong1993 [pp. 118-121, 257, 286, 317], @Eybl1996 [p. 47]",,
E,5,5,Sub tuum praesidium,,,,,,,,,,,,Mus.Hs.15695/2,,,,,,,,,,,,,"@Armstrong1993 [pp. 118-121, 257, 287, 318], @Eybl1996 [p. 47, 49]",,
E,5,6,Sub tuum praesidium,,,,,,,,,,,,Mus.Hs.15696/2,,,,,,,,,,,,,"@Armstrong1993 [pp. 118-121, 257, 288, 318]",,
E,5,7,Sub tuum praesidium,,879/2,,,,,,,,,,,,,,,,,,,,,,,"@HerzogenburgInvA [p. 429, no. 26.59], @HerzogenburgInvB [fol. 205r, no. 30.53]",,
E,5,8,Sub tuum praesidium,,887,,,,,,,,,,,,,,,,,,,,,,,,,
E,5,9,Sub tuum praesidium,,,,,E 48/131/2,,,,,,,,,,,,,,A-Ed G 61/2,,,,,,,,probably by Schmidt
F,,1,Stabat mater,,,,,,,,,(no shelfmark),,,Mus.Hs.15725,,,,,,Mus.2968-D-509,,Sequences 1,,,A.VIII.1,B.VIII.4,@Eybl1996 [p. 58],,
F,,2,Stabat mater,1786,"A.24.11, B.28.11",,,,,,,,,,SA.67.H.5,,,,,Mus.ms. 22100 | Mus.ms. 22100/1 | Mus.ms. 30180,Mus.2968-D-5 | Mus.2968-D-515,US-Bp M.222.47 (2) | US-R ML96.C127 | RUS-Mk XI-433 | H-PH Mus.sacr.ant. T 1 | D-MÜs SANT Hs 4196 | D-MHjk ohne Signatur | D-LEm PM 7189 | I-Rama A-Mss-523,Sequences 2,,,A.VIII.2,B.VIII.3,"@Kiesewetter1847 [p. 84], @Riedel1979 [p. 282]",,A-H source lost
F,,3,Stabat mater,,,,,,,,,,I 1718,,,,1333,,,,Mus.2968-D-514,D-OB MO 814,Sequences 3,,,A.VIII.3,B.VIII.2,"@Stefan1985 [p. 252, no. 1393], @Haberkamp1986 [p. 207]",,
F,,4,Stabat mater,,,,,,,,,,,,,,,XXXV E 137 [550266970],XVI C 74 | XLVI A 266,,,,Sequences 4,,,A.VIII.4,B.VIII.1,,,CZ-Pkřiž old signature: 787
F,,5,Stabat mater,1785,"A.24.10, B.28.10",,,,,,,,,,,,,,,,,,Sequences 5,,,A.VIII.5,,@Riedel1979 [p. 282],,A-H source lost
F,,6,Stabat mater,,,,,,,,R 34,,,,,,,,,,,,,,,,,"@Pfiffig1975, @Blume1992 [vol. 1, p. 149f, vol. 2, p. 101–104]",,
F,,7,Stabat mater,,,,,,,,,,,,,,,,,,,D-OB MO 813,,,,,,@Haberkamp1986 [p. 207],,
F,,8,Stabat mater,,,,,,,,,,,,,,1332,,,,,,,,,,,@Stefan1985 [p. 252],,
G,,1,Litaniae lauretanae,,,,,,,,,,,,Mus.Hs.15691/1,,,,,,,,Litanies 8,,,A.IX.17,B.IX.1,"@Armstrong1993 [pp. 118-121, 257, 283, 314f]",,
G,,2,Litaniae lauretanae,1899,880,,,,,,,,,,Mus.Hs.15692/1,,,XXXV E 143,,,,D-OB MO 806,Litanies 16,,,A.IX.11,B.IX.2,"@HerzogenburgInvA [p. 400, no. 25.23], @Riedel1979 [p. 299], @Haberkamp1986 [p. 206], @Armstrong1993 [pp. 118-121, 257, 284, 315]",,CZ-Pkřiž old signature: 2300
G,,3,Litaniae lauretanae,,"A.26.22, B.30.13",,,,,,,,,,Mus.Hs.15693/1,,1518,XXXVI B 193 | XXXV E 148,,,,,"Litanies 3, Litanies 17",,,"A.IX.14, A.IX.16",B.IX.3,"@BrtniceInv [p. 109, no. 2], @Strakova1963, @Strakova1965, @Armstrong1993 [pp. 118-121, 257, 286, 316f]",,A-H source lost; one CZ-Pkřiž source by Reichenauer; old CZ-Pkřiž signatures: 2293 and 2306; in CZ-Pak by Sehling
G,,4,Litaniae lauretanae,,"A.26.21, B.30.12",III b 3 [600090618],,,,,,,,,Mus.Hs.15694/1,,,XXXV E 146,XXXII C 125,,,,Litanies 20,,,A.IX.19,B.IX.4,"@Eybl1996 [p. 47], @HerzogenburgInvA [p. 420, no. 26.21], @HerzogenburgInvB [fol. 200r, no. 30.12], @Armstrong1993 [pp. 118-121, 257, 286, 317]",,A-H source lost; CZ-Pkřiž old signature: 2304; A-HE source currently (2024-07) undiscoverable
G,,5,Litaniae lauretanae,1900,878,,"A.57.2, A.92.6",,,,,,,,Mus.Hs.15695/1,,,XXXV E 153,,,,,Litanies 1,,,A.IX.9,B.IX.5,"@KlosterneuburgInvA [p. 57, no. 2, p. 92, no. 6], @BrtniceInv [p. 109, no. 3], @Strakova1963, @Strakova1965, @Riedel1979 [p. 299], @Armstrong1993 [pp. 118-121, 257, 287, 318], @Eybl1996 [p. 47, 49]",,A-KN source lost; CZ-Pkřiž old signature: 2310
G,,6,Litaniae lauretanae,,"A.26.20, B.30.11",,,,,,,,,,Mus.Hs.15696/1,,,,,,,,Litanies 9,,,A.IX.6,B.IX.6,"@Armstrong1993 [pp. 118-121, 257, 288, 318]",,A-H source lost
G,,7,Litaniae lauretanae,1897,,,,,,,,,,,,,,XXXV E 144,,,,,Litanies 6,,,A.IX.20,,"@BrtniceInv [p. 109, no. 5], @Strakova1963, @Strakova1965, @Riedel1979 [p. 299]",,CZ-Pkřiž old signature: 2301
G,,8,Litaniae lauretanae,1898,"A.26.45, B.30.43",III b 3 [600090619],,,,,,,,,,,,XXXV E 152,,,,,Litanies 19,,,A.IX.15,,"@BrtniceInv [p. 111, no. 8], @Strakova1963, @Strakova1965, @Riedel1979 [p. 299]",,A-H source lost; CZ-Pkřiž old signature: 2310
G,,9,Litaniae lauretanae,,A.26.65,,,,,,,,,1095,,,,XXXV E 149,,,,CZ-K 126,Litanies 13,,,A.IX.5,,@Mitterschiffthaler1979 [p. 236],,A-H source lost; CZ-Pkřiž old signature: 2307
G,,10,Litaniae lauretanae,,876,,,,,,,,,1096,,,,XXXV E 150,,,,CZ-Bm A 3812 | CZ-K 127,Litanies 7,,,A.IX.1,,"@HerzogenburgInvA [p. 419, no. 26.19], @HerzogenburgInvB [fol. 200r, no. 30.10], @Mitterschiffthaler1979 [p. 236]",,CZ-Pkřiž old signature: 2308
G,,11,Litaniae lauretanae,,,,,,,,,,,1097,,,,XXXV E 154,,,,CZ-Bm A 3816 | CZ-K 125,Litanies 18,,,A.IX.8,,"@BrtniceInv [p. 109, no. 4], @HerzogenburgInvA [p. 400, no. 25.24], @Strakova1963, @Strakova1965, @Mitterschiffthaler1979 [p. 236]",,CZ-Pkřiž old signature: 2312
G,,12,Litaniae lauretanae,,,,,E 48/130,,,,,,,,,,,,,,,Litanies 5,,,A.IX.10,,,,
